created_at,text
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,creepy nutsのオールナイトニッポン ニッポン放送  0 0 0 月0 0 0 0    
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:00,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:01,
2022-12-13 01:00:02,
2022-12-13 01:00:02,rさん 松永さんこんばんは
2022-12-13 01:00:02,
2022-12-13 01:00:02,  
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:02,
2022-12-13 01:00:03,
2022-12-13 01:00:03,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:04,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:05,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:06,
2022-12-13 01:00:07,
2022-12-13 01:00:07,
2022-12-13 01:00:07,
2022-12-13 01:00:07,
2022-12-13 01:00:07,
2022-12-13 01:00:07,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,
2022-12-13 01:00:08,始まりました   
2022-12-13 01:00:08,
2022-12-13 01:00:09,
2022-12-13 01:00:09,
2022-12-13 01:00:09,
2022-12-13 01:00:09,
2022-12-13 01:00:09,
2022-12-13 01:00:09,
2022-12-13 01:00:09,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:10,
2022-12-13 01:00:11,
2022-12-13 01:00:11,
2022-12-13 01:00:11,
2022-12-13 01:00:11,
2022-12-13 01:00:12,
2022-12-13 01:00:12,
2022-12-13 01:00:12,
2022-12-13 01:00:13,
2022-12-13 01:00:13,
2022-12-13 01:00:13,
2022-12-13 01:00:13,
2022-12-13 01:00:13,
2022-12-13 01:00:13,
2022-12-13 01:00:14,
2022-12-13 01:00:14,
2022-12-13 01:00:14,
2022-12-13 01:00:15,
2022-12-13 01:00:15,
2022-12-13 01:00:15,
2022-12-13 01:00:15,
2022-12-13 01:00:15,
2022-12-13 01:00:15,
2022-12-13 01:00:16,
2022-12-13 01:00:16,
2022-12-13 01:00:16,
2022-12-13 01:00:16,
2022-12-13 01:00:17,
2022-12-13 01:00:17,
2022-12-13 01:00:17,
2022-12-13 01:00:17,
2022-12-13 01:00:17,
2022-12-13 01:00:17,
2022-12-13 01:00:17,
2022-12-13 01:00:18,
2022-12-13 01:00:18,
2022-12-13 01:00:18,
2022-12-13 01:00:19,
2022-12-13 01:00:19,
2022-12-13 01:00:20,
2022-12-13 01:00:20,
2022-12-13 01:00:20,
2022-12-13 01:00:20,
2022-12-13 01:00:21,
2022-12-13 01:00:21,
2022-12-13 01:00:21,
2022-12-13 01:00:22,
2022-12-13 01:00:22,
2022-12-13 01:00:22,  
2022-12-13 01:00:23,
2022-12-13 01:00:24,
2022-12-13 01:00:24,
2022-12-13 01:00:25,
2022-12-13 01:00:26,
2022-12-13 01:00:26,
2022-12-13 01:00:26,
2022-12-13 01:00:26,
2022-12-13 01:00:27,
2022-12-13 01:00:27,
2022-12-13 01:00:27,
2022-12-13 01:00:27,
2022-12-13 01:00:27,
2022-12-13 01:00:28,
2022-12-13 01:00:28,
2022-12-13 01:00:29,
2022-12-13 01:00:29,
2022-12-13 01:00:29,
2022-12-13 01:00:29,
2022-12-13 01:00:30,
2022-12-13 01:00:30,
2022-12-13 01:00:30,
2022-12-13 01:00:31,
2022-12-13 01:00:31,
2022-12-13 01:00:32,
2022-12-13 01:00:32,
2022-12-13 01:00:33,
2022-12-13 01:00:33,
2022-12-13 01:00:34,
2022-12-13 01:00:35,
2022-12-13 01:00:35,
2022-12-13 01:00:35,
2022-12-13 01:00:35,
2022-12-13 01:00:35,
2022-12-13 01:00:35,
2022-12-13 01:00:35,
2022-12-13 01:00:36,
2022-12-13 01:00:36,
2022-12-13 01:00:36, 第0回スタート  番組名 ニッポン放送 creepy nutsのオールナイトニッポン  放送日時 毎週月曜日深夜0 0 0 公式hp     
2022-12-13 01:00:37,
2022-12-13 01:00:37,
2022-12-13 01:00:38,
2022-12-13 01:00:38,
2022-12-13 01:00:39,
2022-12-13 01:00:40,しゃあ 今週はバッチリラジオくれぇぇぇぇ  
2022-12-13 01:00:40,
2022-12-13 01:00:41,
2022-12-13 01:00:41,
2022-12-13 01:00:41,
2022-12-13 01:00:41,
2022-12-13 01:00:42,
2022-12-13 01:00:42,
2022-12-13 01:00:43,
2022-12-13 01:00:45,
2022-12-13 01:00:45,
2022-12-13 01:00:46,
2022-12-13 01:00:47,今年の一文字戦
2022-12-13 01:00:47,
2022-12-13 01:00:47,
2022-12-13 01:00:48,0週間はーやっ 
2022-12-13 01:00:48,
2022-12-13 01:00:48,
2022-12-13 01:00:48,
2022-12-13 01:00:49,
2022-12-13 01:00:49,
2022-12-13 01:00:50,
2022-12-13 01:00:51,
2022-12-13 01:00:51,
2022-12-13 01:00:51,
2022-12-13 01:00:54,
2022-12-13 01:00:54,
2022-12-13 01:00:55,
2022-12-13 01:00:55,
2022-12-13 01:00:55,
2022-12-13 01:00:55,
2022-12-13 01:00:55,
2022-12-13 01:00:56,
2022-12-13 01:00:56,
2022-12-13 01:00:57,犬  
2022-12-13 01:00:57,
2022-12-13 01:00:57,
2022-12-13 01:00:57,
2022-12-13 01:00:58,
2022-12-13 01:00:58,
2022-12-13 01:00:59,
2022-12-13 01:00:59,
2022-12-13 01:01:00,
2022-12-13 01:01:00,今年の漢字は 戰 
2022-12-13 01:01:00,
2022-12-13 01:01:00,
2022-12-13 01:01:00,
2022-12-13 01:01:02,今年の漢字 戦 
2022-12-13 01:01:02,
2022-12-13 01:01:03,
2022-12-13 01:01:03,
2022-12-13 01:01:03,
2022-12-13 01:01:03,
2022-12-13 01:01:03,
2022-12-13 01:01:04,戦
2022-12-13 01:01:04,
2022-12-13 01:01:04,
2022-12-13 01:01:04,
2022-12-13 01:01:04,
2022-12-13 01:01:05,
2022-12-13 01:01:05,
2022-12-13 01:01:05,
2022-12-13 01:01:06,
2022-12-13 01:01:06,
2022-12-13 01:01:06,
2022-12-13 01:01:07,
2022-12-13 01:01:08,
2022-12-13 01:01:08,今年の漢字は 戦 
2022-12-13 01:01:10,
2022-12-13 01:01:11,
2022-12-13 01:01:11,韻
2022-12-13 01:01:11,韻
2022-12-13 01:01:11,
2022-12-13 01:01:12,
2022-12-13 01:01:13,
2022-12-13 01:01:13,
2022-12-13 01:01:14,
2022-12-13 01:01:15,
2022-12-13 01:01:16,
2022-12-13 01:01:16,
2022-12-13 01:01:16,
2022-12-13 01:01:16,
2022-12-13 01:01:17,
2022-12-13 01:01:18,
2022-12-13 01:01:18,
2022-12-13 01:01:18,
2022-12-13 01:01:19,
2022-12-13 01:01:20,
2022-12-13 01:01:21,
2022-12-13 01:01:22,creepy nutsのオールナイトニッポンなう 0 0 0 0 0 0 聴いてる   
2022-12-13 01:01:22,
2022-12-13 01:01:22,
2022-12-13 01:01:23,
2022-12-13 01:01:24,
2022-12-13 01:01:24,
2022-12-13 01:01:24,
2022-12-13 01:01:25,
2022-12-13 01:01:25,creepy nutsのオールナイトニッポン ニッポン放送     nuts 
2022-12-13 01:01:25,
2022-12-13 01:01:26,今年の漢字の話題を振られてもここ0 0年くらい韻で凌いできたrさん
2022-12-13 01:01:27,
2022-12-13 01:01:27,
2022-12-13 01:01:27,
2022-12-13 01:01:27,
2022-12-13 01:01:28,韻でしのぐrさんwww 
2022-12-13 01:01:28,creepy nutsのr 指定さんとdj松永さんで生放送 今夜は0人 今夜も0人 今年の漢字の話から 
2022-12-13 01:01:29,
2022-12-13 01:01:29,
2022-12-13 01:01:30,今年の漢字は戦
2022-12-13 01:01:32,
2022-12-13 01:01:33,
2022-12-13 01:01:34,creepy nutsのオールナイトニッポン ニッポン放送     nuts 
2022-12-13 01:01:34,おっ オープニングは ことしの漢字  
2022-12-13 01:01:34,今日は起きてる  
2022-12-13 01:01:36,
2022-12-13 01:01:37,今日ミヤネ屋で観ました
2022-12-13 01:01:38,rさんここ0 0年は 韻 でしのぐ
2022-12-13 01:01:39,
2022-12-13 01:01:39,戦
2022-12-13 01:01:40, 韻 でしのぐw 
2022-12-13 01:01:40,
2022-12-13 01:01:41,
2022-12-13 01:01:42,無敵の漢字 韻
2022-12-13 01:01:43,
2022-12-13 01:01:43,
2022-12-13 01:01:44,
2022-12-13 01:01:44,ラッパーの韻は無敵すぎる 笑
2022-12-13 01:01:44,今年の漢字
2022-12-13 01:01:45,超久々にリアタイ
2022-12-13 01:01:47,
2022-12-13 01:01:49,チェケラッチョ
2022-12-13 01:01:50,
2022-12-13 01:01:51,
2022-12-13 01:01:51,
2022-12-13 01:01:52,今年の漢字は で韻でしのいでるr皿 擦 る では最悪だと思っている松永
2022-12-13 01:01:52,
2022-12-13 01:01:52,
2022-12-13 01:01:53,
2022-12-13 01:01:53, 今年の漢字 といえば菅田将暉annを思い出すなあ
2022-12-13 01:01:53,
2022-12-13 01:01:55,
2022-12-13 01:01:56,
2022-12-13 01:01:56,
2022-12-13 01:01:57,
2022-12-13 01:01:57,ラッパーの 韻 は当たり前なんだわw 
2022-12-13 01:01:58,
2022-12-13 01:01:58,
2022-12-13 01:02:02,
2022-12-13 01:02:02,
2022-12-13 01:02:05,
2022-12-13 01:02:07,
2022-12-13 01:02:08,
2022-12-13 01:02:08,韻は無敵すぎw 
2022-12-13 01:02:10,今年の漢字 戦 
2022-12-13 01:02:10,今年の漢字  韻 でしのぐ笑
2022-12-13 01:02:10,
2022-12-13 01:02:12,韻で凌ぐw 
2022-12-13 01:02:13,
2022-12-13 01:02:13,繋
2022-12-13 01:02:13,今年の漢字 戦 
2022-12-13 01:02:15,ここ0 0年は 韻 で凌ぐr 指定
2022-12-13 01:02:17,韻でしのぐw 
2022-12-13 01:02:17,ずっと 韻  
2022-12-13 01:02:17,ここ最近は韻
2022-12-13 01:02:18,韻
2022-12-13 01:02:18,creepy nutsのオールナイトニッポン ニッポン放送     nuts 
2022-12-13 01:02:18,今年の漢字 sixtonesも話してたけど芸能人はみんな聞かれるんですね
2022-12-13 01:02:18,
2022-12-13 01:02:19,
2022-12-13 01:02:19,韻でしのいでるwwww 
2022-12-13 01:02:19,
2022-12-13 01:02:20,
2022-12-13 01:02:21,韻で凌ぐw 
2022-12-13 01:02:24,ラッパーにとって今年の漢字は 韻 w 
2022-12-13 01:02:25, 今年の漢字 
2022-12-13 01:02:25,韻
2022-12-13 01:02:27, 韻 で凌いでる笑
2022-12-13 01:02:27,ここ0 0年韻で凌ぐ野上恭平wwwww 
2022-12-13 01:02:29, 韻 で凌ぐ笑
2022-12-13 01:02:31, 擦 
2022-12-13 01:02:31,
2022-12-13 01:02:32,djを表す漢字 皿  擦 
2022-12-13 01:02:32,韻
2022-12-13 01:02:33,今年の漢字 韻 rさん最強 皿 松さん 
2022-12-13 01:02:33,ここ三 四年は一年の漢字 韻 w一生使えるw 
2022-12-13 01:02:33,
2022-12-13 01:02:34, 皿 
2022-12-13 01:02:35,ラッパーは韻
2022-12-13 01:02:36,戦なんだー
2022-12-13 01:02:36,
2022-12-13 01:02:36,
2022-12-13 01:02:37,
2022-12-13 01:02:37, 韻 と 皿 
2022-12-13 01:02:37,今年の漢字 韻 でしのぐ
2022-12-13 01:02:37, 皿  擦 
2022-12-13 01:02:41,creepynutsのann  
2022-12-13 01:02:41,
2022-12-13 01:02:44, 韻  皿 
2022-12-13 01:02:45,ここ0年は韻で凌いできたww 
2022-12-13 01:02:47,今年の漢字 戦 
2022-12-13 01:02:48, 皿  擦る  チェケラッチョ  
2022-12-13 01:02:50,rさんは 韻 でしのぐ 笑  
2022-12-13 01:02:51,
2022-12-13 01:02:53,韻
2022-12-13 01:02:54,リアタイするために仮眠とって準備満タン
2022-12-13 01:02:55,
2022-12-13 01:02:56, 韻 はズルいw 
2022-12-13 01:02:59,
2022-12-13 01:03:00,今年の漢字やっぱりきた  
2022-12-13 01:03:00,今年の漢字 0人はずっと皿と韻
2022-12-13 01:03:00,繋はオフィシャル過ぎる
2022-12-13 01:03:01, 韻  擦 
2022-12-13 01:03:01,rさんの今年の漢字は今後一生 韻 
2022-12-13 01:03:03,
2022-12-13 01:03:05,生きる 韻
2022-12-13 01:03:06,
2022-12-13 01:03:08,今年の漢字 韻 が毎年wいいなーかっけー  
2022-12-13 01:03:11,皿と擦る繋ぐ 今日は平和なのね
2022-12-13 01:03:12,今日は出来る限りリアタイするか
2022-12-13 01:03:12,皿と擦る以外でdjを表す漢字とは
2022-12-13 01:03:14,松永さんは松でいいじゃん
2022-12-13 01:03:15,松永さんは 皿  擦 
2022-12-13 01:03:17,
2022-12-13 01:03:18, 皿  擦 
2022-12-13 01:03:18,  韻 で凌いでる 
2022-12-13 01:03:18,rさん 韻 松永さん 皿 擦 w 
2022-12-13 01:03:21,最初は清水寺の漢字からですねrさんは 韻 いつでも使える 笑 松永さんは 皿  擦  笑 お  繋 も  
2022-12-13 01:03:23, 繋ぐ だとピース過ぎる
2022-12-13 01:03:26,
2022-12-13 01:03:27,
2022-12-13 01:03:30,rさんの今年の漢字はずっと 韻 0年いける  
2022-12-13 01:03:31,hip hopというかmcバトル的には戦極の戦だと思うんですがどうでしょう  
2022-12-13 01:03:32,
2022-12-13 01:03:33,
2022-12-13 01:03:33,今年の漢字韻でしのぐラッパーさてdjは  
2022-12-13 01:03:33,
2022-12-13 01:03:35,
2022-12-13 01:03:38,皿 擦
2022-12-13 01:03:40,rさん 今年の漢字はここ0 0年は 韻 でしのいでる 笑
2022-12-13 01:03:41,今年の漢字は韻で乗り切るrさん
2022-12-13 01:03:42,皿 擦 dj 
2022-12-13 01:03:45,出遅れた
2022-12-13 01:03:45,コーヒー飲んでしまい眠くない リアタイ  
2022-12-13 01:03:48,
2022-12-13 01:03:50,クリーピーナッツの今年の漢字は  r 俺はここ数年ずっと 韻 で凌いできた 松 それいいなあ向こう0年くらい使えんじゃん  
2022-12-13 01:03:51,
2022-12-13 01:03:52, 繋 ピースすぎる
2022-12-13 01:03:53,今年の漢字指定さん 韻松永さん 皿あとはー  
2022-12-13 01:03:53,
2022-12-13 01:03:53,繋ぐだとpeaceすぎる
2022-12-13 01:03:54,今夜は寝落ちしそう今年の漢字 戦 からrさん韻生きると同義松永さん擦 皿繋はpeaceすぎるオフィシャル感の不満ww 
2022-12-13 01:03:55,今年の漢字 皿 
2022-12-13 01:03:56,強気な白紙w 
2022-12-13 01:04:03,真摯に向き合った白紙
2022-12-13 01:04:11,韻 皿 擦 繋 
2022-12-13 01:04:16,今年の漢字rさん 韻 松永さん 皿  擦  繋 
2022-12-13 01:04:18,一文字が浮かばない
2022-12-13 01:04:20,
2022-12-13 01:04:22,白紙の哲学
2022-12-13 01:04:24,松永さんを表す漢字  音 だと思ってる
2022-12-13 01:04:25,
2022-12-13 01:04:27,松永 今年の漢字    
2022-12-13 01:04:27,去年めざましインタビューで ことしの漢字 を聞かれてたふたり 松永は思い浮かばず白紙回答
2022-12-13 01:04:28,白紙回答 哲学  
2022-12-13 01:04:28,白紙回答は哲学
2022-12-13 01:04:32,まあまあな時間使って考えるも結局何も思い浮かばず白紙解答だった松永rが書いてくれて何とか
2022-12-13 01:04:36,白紙回答
2022-12-13 01:04:36,さすがマツさん白紙回答w 
2022-12-13 01:04:37,哲学 ww 
2022-12-13 01:04:38,タブラ ラサじゃん
2022-12-13 01:04:39,白紙回答は哲学ww 
2022-12-13 01:04:44,
2022-12-13 01:04:45, 韻 でしのげるrさんと昨年  になってしまった松永さん
