created_at,text,author_id,username
2022-12-14 02:23:09,ウーチャカ自腹でティファニー💍！！ #bakusho,1283206838884855808,Anemoneiuy
2022-12-14 02:22:58,辞退する人の訳分からん辞退理由楽しみだな〜。今年は何人いるんだろう #bakusho,758960717298925568,Team_atozumo
2022-12-14 02:22:55,ぺこちゃんww 松村邦洋さんの天敵よね。 #bakusho,1431336997,Niagirl_45
2022-12-14 02:22:54,1人しか選べないからつらいのよ！！ あの人とあの人とあの人とあの人とあの人に投票したいじゃん！ #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:22:44,「田中が払う」　#bakusho,139108218,delusiondice
2022-12-14 02:22:41,リング復活したのか! そうなると1個しかないオーナメントの価値も上がるな  #bakusho,901338862609289216,Phimosis44
2022-12-14 02:22:36,辞退ラジオネーム考えねば！w  ただ、辞退ラジオネームで採用歴1回だけあるけど、普段のラジオネームじゃないから喜びきれないというw #bakusho,839409662285918208,mac_raw_cross_k
2022-12-14 02:22:28,ウーチャカのポケットマネーでチャンピオンリング復活！#bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:22:25,やっぱりチャンピオンリングだよなあ～ #bakusho,929757464857255936,dastinJT
2022-12-14 02:22:07,もうメール1の時期 #bakusho,110053803,tomomigaoka1117
2022-12-14 02:22:00,そんな年じゃなくて時期だ…！ #bakusho,2502874238,amatubuman
2022-12-14 02:21:46,れなち、アサウラ先生から辞退メールくるかな？ #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:21:35,ついに来たか！爆笑問題カーボーイメールNo.1グランプリ（元祖M-1グランプリ）  #爆笑問題カーボーイ #bakusho,135194443,higashi1048
2022-12-14 02:21:32,太田「冷めんなーってときあんじゃん」ｗ #bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:21:25,頂いた素材でお馴染みの方々だな改めて 毎年思うけど  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:21:24,錚々たるメンバー #bakusho,110053803,tomomigaoka1117
2022-12-14 02:21:24,もうそんな年か… #bakusho,2502874238,amatubuman
2022-12-14 02:21:24,今年もM1グランプリ！ 原田さんや山崎さん、夕方カレーの藤田さん、みんなプロになってる。  #bakusho,248984326,geh00263
2022-12-14 02:21:24,もう16年前かぁ #bakusho,99142132,staygoldsanku
2022-12-14 02:21:19,出場辞退大喜利も楽しみw #bakusho,294592125,sonokawa28
2022-12-14 02:21:12,今年も辞退やな！ #bakusho,2393775752,CmpunkHrk
2022-12-14 02:21:10,今年もメールNo.1グランプリ楽しみ過ぎる✨ #bakusho,1405008113934077955,XLjoWY7SVdfJqYZ
2022-12-14 02:21:05,毎年3回獲ってる原田さん凄えってなる  #bakusho,901338862609289216,Phimosis44
2022-12-14 02:20:37,さて、辞退メールを考えるとするか #bakusho,929757464857255936,dastinJT
2022-12-14 02:20:36,この並び聞いてるだけでワクワクすっど！ #bakusho,1553781551732707328,ponzu_zamurai
2022-12-14 02:20:35,もうメールワンか〜♪ #bakusho,1077193939621273601,nuketa_tamashii
2022-12-14 02:20:26,アサウラ先生がリザーバーになった去年のM1からもう1年経ったのか…。 #bakusho,294592125,sonokawa28
2022-12-14 02:20:20,メール-1グランプリ！ もうそんな季節がやって来たか！  #bakusho,1225681337815683072,rentanokami
2022-12-14 02:20:20,メール1グランプリ！ #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:20:18,キター！メールナンバーワングランプリの告知っっっっっ！！！ #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:20:13,#bakusho 今年こそ4年ぶりに出場辞退メール読まれるように頑張る,90375904,UzuJisho
2022-12-14 02:20:12,今年も恒例ですね #bakusho,1501234810437525512,hikineetboy
2022-12-14 02:20:09,通称辞退大会  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:20:04,来たー！メール1グランプリ！ 辞退メール送らなきゃw #bakusho,1431336997,Niagirl_45
2022-12-14 02:20:03,#bakusho　メールNo.1グランプリって聴くと師走だなぁってなる,2360455976,Kimono_House
2022-12-14 02:19:53,M(メール)-1 グランプリ楽しみ。 #bakusho,6238212,ikumi
2022-12-14 02:19:44,レジェンド職人たち #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:19:44,今年もM-1ある #bakusho,1251867662474334208,vbs_babycar
2022-12-14 02:19:23,メール1今年は誰に投票しようか  #bakusho,901338862609289216,Phimosis44
2022-12-14 02:19:09,毎年恒例M1で、ございます！ #bakusho,541597640,S8119
2022-12-14 02:19:04,メールワンが来ると年末だなあって思う #bakusho,929757464857255936,dastinJT
2022-12-14 02:19:02,Mail-1だー！ #bakusho,839409662285918208,mac_raw_cross_k
2022-12-14 02:18:54,M(ail)-1グランプリ2022開催！　#bakusho,1213162583613562880,6041__
2022-12-14 02:18:44,メールNo.1グランプリ2022! #bakusho,101186658,hige_gun
2022-12-14 02:18:34,爆笑問題カーボーイ メールナンバーワングランプリ2022！！！！！！！！！ #bakusho,929757464857255936,dastinJT
2022-12-14 02:18:33,再来週12月27日は「メールNo.1グランプリ2022」！本家M-1！#bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:17:36,曲が売れてるからあえてぶつかる必要もないのかと #bakusho,1036627742,zeroset999
2022-12-14 02:15:22,まずあれが3人っていうのすら存じ上げなかった #bakusho,965974369343164421,moushachou
2022-12-14 02:15:21,てか海援隊に武田鉄矢以外2人いるの初めて知った #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:15:02,海援隊ネタ今日一番ヒットだなw  #bakusho,498847626,yuu7suke
2022-12-14 02:14:48,たしかに武田鉄矢以外わかんないよね #bakusho,110053803,tomomigaoka1117
2022-12-14 02:14:40,寝ます。 #bakusho,1521550676022546434,mandarin_tsuki
2022-12-14 02:14:38,#bakusho 太田さんとメル友ってだけで桑田さんは大人しくはないって分かる,90375904,UzuJisho
2022-12-14 02:14:35,海援隊のメンバー、武田鉄矢さん以外名前知らない…哲学的ぃー！！ #bakusho,1407197335,sh_gaki
2022-12-14 02:14:29,きっと忍耐強い方なんだろうな  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:14:09,#bakusho 世代じゃないからわからないよ＜海援隊,2360455976,Kimono_House
2022-12-14 02:13:57,確かにー  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:13:50,たった3人でもw  #bakusho,1161766749408124928,deadpoor6
2022-12-14 02:13:45,関口さん地元つながりでちょっと関わりあったけどほんといい人 #bakusho,1969337972,saha_radi0
2022-12-14 02:13:36,ジャンバラヤと言う単語を知ったのはウッチャンナンチャンのコント #bakusho,3699007158,7yellowgreen1
2022-12-14 02:13:10,正直、サザンオールスターズも桑田さんと原坊しか分からない #bakusho,1501234810437525512,hikineetboy
2022-12-14 02:13:09,#bakusho チキンジャンバラヤ！　ビーフストロガノフ！　ノフが強そうなのかな,90375904,UzuJisho
2022-12-14 02:12:57,余罪で顔確認でしょうな  #bakusho,1161766749408124928,deadpoor6
