created_at,text,author_id,username,like_count,retweet_count
2023-01-09 15:33:05,ブルボン小林さんありがとうございました📚  #tama954,214871927,mmhiyokko,3,0
2023-01-09 15:32:51,楽しかったです  赤江さんが本当に気安い感じでブルボンさんと話してるのがよく伝わってきましたよ😆 #tama954,2271282710,134_smd,3,0
2023-01-09 15:32:22,ブルボンさんまたパートナーでいらして欲しい！ 赤江さん、おめでとうございました！ #tama954,1051408436,aroundsuisan,9,0
2023-01-09 15:32:22,ボンコバさんは『代打パートナー』という立場をきちっと弁えているから聞きやすいんですよね きちんと言葉を選んで話している感じが伝わってきました お疲れ様でした！#tama954,3262736684,kawasister,5,0
2023-01-09 15:32:12,異次元好きな自民党w どうせなら異世界にすれば良いのに。  #tama954,1138444612580859905,juDLUZQGC0aEuZ9,1,0
2023-01-09 15:32:11,赤江さん誕生日放送お疲れ様でした〜。よい一日よい一年を。 #tama954,1498325432843726848,KatariSetsu,2,0
2023-01-09 15:31:55,今日はホリデーたまむすび仕様で良かった ブルボンさん、また代打お願いします  #tama954,1210428970522443776,Noiseless_Noisy,1,0
2023-01-09 15:31:37,赤江さんは声かけやす人 砂鉄さんとブルボンさんww  また、お願いしますブルボンさん 面白かったです🙆  #tama954,143866706,nabet2010,2,0
2023-01-09 15:31:33,ブルボンさん『楽だから』で呼ばれ『嫌な子』と言われるエンディング(笑) 今年も楽しく始まった♪  #tama954,107974015,saboty_mrhoney,2,0
2023-01-09 15:31:26,気安い、いいと思うよ！w また明日ノシ　#tama954,165019747,ykc_mg,1,0
2023-01-09 15:31:13,#tama954 赤江さん、ブルボンさん、おつかれさまでした〜👏,79222202,hilocoffee,3,0
2023-01-09 15:31:09,ブルボンさん、サイコーだったね。 #tama954,1282854194181926912,takaco_10,3,0
2023-01-09 15:30:52,ラジオの感想も社長に批判してもいいのかな？☺️ #tama954,134622257,gaoqiaoren,1,0
2023-01-09 15:30:46,赤江珠緒さんが気を使わないパートナーがベストパートナーなんですよ「たまむすび」は #tama954,116622878,1xprox1,3,0
2023-01-09 15:30:32,竹山抜きの月曜たまむすびも良いもんですよ。ブルボンさん、おつかれさまでした。　#tama954,103496890,rickdiaz21,2,0
2023-01-09 15:30:21,論破王、影響された教員に「あなたの感想ですよね」とか？ #tama954,1239864224232308737,16kz_8s,0,0
2023-01-09 15:30:21,代打のブルボン小林さん、おもしろかった。２時台はもう１回繰り返して聴こう…。 #tama954,100993007,kotonosamurai,1,0
2023-01-09 15:30:06,ブルボン小林さん「赤江さんがなんで僕を代打に呼ぶのか？『楽だから』」 赤江さん「気安いから（笑）」  赤江さんの辞書にオブラートはない（笑） #tama954,1898062195,otonosuzu,3,0
2023-01-09 15:29:49,2023/1/9(月・祝) メッセージテーマ 「正解はどっち？」 🔴🔴🔴🔴🔴  教えて！ブルボン先生 🔴🔴🔴🔴🔴🔴🔴  桃屋🔴  計13通採用･当選 おめでとうございます👏 ㊗️赤江さん誕生日おめでとうございます🎂 ブルボン小林さん代打パートナーありがとうございました📻 (火曜🔵に続きます) #tama954🔴TF,863003082954645504,miiyan1182,2,0
2023-01-09 15:29:48,赤江さん、ブルボンさん、生島淳さん、スタッフの皆様、お疲れ様でした。今日もありがとうございました。 赤江さん、今夜ピン太郎からお誕生日プレゼントをもらったら 明日教えてね。 #tama954,1382297959325306880,BeetleSwallows,1,0
2023-01-09 15:29:39,ブルボンさんより楽じゃないパートナーとかいるんだろうか。 #tama954,164904783,nocurrynolife,0,0
2023-01-09 15:29:36,#tama954   「なんかいや」  書き手としてはこれは凹むねｗ,1342555341913870337,entainexistent,0,0
2023-01-09 15:29:34,大迫や中村俊吾とか、五輪代表級が箱根経験者から輩出されるのを考えると、それこそ原監督が出てきた頃から変革は進んでいるんだよね。#tama954,109135621,koshymoto,1,1
2023-01-09 15:29:31,ブルボン小林さんの代打楽しかったです♪ #tama954,4431177912,popin954,1,0
2023-01-09 15:29:30,「ヤな子ですね」ｗｗｗ  #tama954,33565187,Hitomi_3,0,0
2023-01-09 15:29:24,楽だから…www #tama954,58108432,masahiros27,0,0
2023-01-09 15:29:23,赤江さん誕生日おめでとうございます！ #tama954,16294331,wany_,2,0
2023-01-09 15:29:19,ひっさびさのリアルタイムたまむすび楽しかった！ #tama954,97336967,hitomismiles,2,0
2023-01-09 15:29:13,読書メーターとか本のSNSで上手い読書感想文を読んでどう書けばいいかわかったな。 それまであらすじを書いたり、いいところだけ上げたりして上手い読書感想文の書き方がわからなかった。  #tama954,4431177912,popin954,1,0
2023-01-09 15:29:11,読書感想文を書くのは辛かったな #tama954 #ss954,121421259,gunndann,4,0
2023-01-09 15:29:03,異次元とか言葉遊びしてないで、消費税撤廃とか、ハッキリとした言葉で表現して下さいよ、総理殿？ #tama954,199967041,kim0114,0,0
2023-01-09 15:28:59,学校だとそういう指導でしょう。悪いこと言わせると収取が付かなくなる恐れがあるから。 #tama954,1419510499398459397,KeLgzH26MaUAbDn,1,0
2023-01-09 15:28:55,読書感想文 目から鱗だ #tama954,724180531,nekotiger,0,0
2023-01-09 15:28:51,言っていいの？^ ^ #tama954,139900995,odekoodeko,0,0
2023-01-09 15:28:46,読書感想文はやなところを探して書く長嶋有先生… #tama954,58108432,masahiros27,1,1
2023-01-09 15:28:42,特大ブーメラン😂 #tama954,97336967,hitomismiles,0,0
2023-01-09 15:28:38,「馴染めなかった」草 #tama954,32862003,maak4793,0,0
2023-01-09 15:28:31,最近の子供は批判的な批評、ちょっと異常に毛嫌いしてる #tama954,1239864224232308737,16kz_8s,3,0
2023-01-09 15:28:16,身体動かすことは何事も若いうちの方が良さげね #tama954,116622878,1xprox1,0,0
2023-01-09 15:28:12,嫌な子……(￣▽￣;) #tama954,621275165,nekotowolf,1,0
2023-01-09 15:28:08,やな子ですねえ😂 #tama954,4849157061,wooln_n,1,0
2023-01-09 15:28:00,異次元、なんていう政権末期ワード #tama954,1210428970522443776,Noiseless_Noisy,0,0
2023-01-09 15:27:58,赤江さん「生島淳さん、お知らせは？」 この後、伯山先生の講談を聞きに行くと。 赤江さん「そういうお知らせはいいんです（苦笑）『まとめて土曜日』」 生島淳さん「あ！8時台出てますー」  生島淳さんは早い時期からの伯山先生ファンですものね。 #tama954 #hasumi954,1898062195,otonosuzu,2,0
2023-01-09 15:27:57,セッション完全に岸田氏をイジってるやんw #tama954,1258603016564862976,tetsu_door,0,0
2023-01-09 15:27:43,@kk5_dj   採用おめでとうございます👏  #tama954🔴,863003082954645504,miiyan1182,0,0
2023-01-09 15:27:32,#tama954 立教陸上選手の誰もより早い！w上野監督(右)。 https://t.co/dn3py5bKxj,208041095,mari_fortepiano,3,0
2023-01-09 15:27:14,生島さんのハナシはいつ聞いても面白いねえ。#tama954,549887464,kotori0323,0,0
2023-01-09 15:27:08,「それ出ています」 #tama954,940485525206548480,spongekamo,0,0
2023-01-09 15:27:07,やっぱり似てる、ヒロシにww #tama954,97872088,kotsunao,0,0
